," This is a citation overview for a set of 2000 documents.",,,,,,,,,,,,,,,,,,,,,,,,,
2021,"Corrigendum to: Particle motion: the missing link in underwater acoustic ecology (Methods in Ecology and Evolution, (2016), 7, 7, (836-842), 10.1111/2041-210X.12544)","",2041210X,"Methods in Ecology and Evolution",12, 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"On the use of constrained reactive mixtures of solids to model finite deformation isothermal elastoplasticity and elastoplastic damage mechanics","Zimmerman B.K., Jiang D., Weiss J.A., Timmins L.H., Ateshian G.A.",00225096,"Journal of the Mechanics and Physics of Solids",155, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,"Interpretable artificial neural networks incorporating Bayesian alphabet models for genome-wide prediction and association studies","Zhao T., Fernando R., Cheng H.",21601836,"G3: Genes, Genomes, Genetics",11, 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,3,8
2021,"Emulator-based global sensitivity analysis for flow-like landslide run-out models","Zhao H., Amann F., Kowalski J.",1612510X,"Landslides",18, 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6
2021,"Event-based stereo visual odometry","Zhou Y., Gallego G., Shen S.",15523098,"IEEE Transactions on Robotics",37, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,39,25,64
2021,"Multi-Drone-Based Single Object Tracking with Agent Sharing Network","Zhu P., Zheng J., Du D., Wen L., Sun Y., Hu Q.",10518215,"IEEE Transactions on Circuits and Systems for Video Technology",31, 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,11,17
2021,"Towards the software evolution recovery at the level of software architecture","Zhu Y., Zhong L., Fu L., Ruan S., Xu J., Ye H.",17426588,"Journal of Physics: Conference Series",2024, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"The Synthesis of Unpaired Underwater Images for Monocular Underwater Depth Prediction","Zhao Q., Zheng Z., Zeng H., Yu Z., Zheng H., Zheng B.",22967745,"Frontiers in Marine Science",8, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2021,"Erratum: Matriliny reverses gender disparities in inflammation and hypertension among the Mosuo of China (Proc. Natl. Acad. Sci. U.S.A. (2020) 117 (30324–30327) DOI: 10.1073/pnas.2014403117)","",00278424,"Proceedings of the National Academy of Sciences of the United States of America",118, 37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"CellCall: Integrating paired ligand-receptor and transcription factor activities for cell-cell communication","Zhang Y., Liu T., Hu X., Wang M., Wang J., Zou B., Tan P., Cui T., Dou Y., Ning L., Huang Y., Rao S., Wang D., Zhao X.",03051048,"Nucleic Acids Research",49, 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,24,41,65
2021,"BioCommons: A robust java library for RNA structural bioinformatics","Zok T.",13674803,"Bioinformatics",37, 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2
2021,"Learning, visualizing and exploring 16S rRNA structure using an attention-based deep neural network","Zhao Z., Woloszynek S., Agbavor F., Mell J.C., Sokhansanj B.A., Rosen G.L.",1553734X,"PLoS Computational Biology",17, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,8
2021,"Biomedical and clinical English model packages for the Stanza Python NLP library","Zhang Y., Zhang Y., Qi P., Manning C.D., Langlotz C.P.",10675027,"Journal of the American Medical Informatics Association",28, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,23,30,53
2021,"Glutamine metabolism regulators associated with cancer development and the tumor microenvironment: A pan-cancer multi-omics analysis","Zou J., Du K., Li S., Lu L., Mei J., Lin W., Deng M., Wei W., Guo R.",20734425,"Genes",12, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,9
2021,"You only Search Once: Single Shot Neural Architecture Search via Direct Sparse Optimization","Zhang X., Huang Z., Wang N., Xiang S., Pan C.",01628828,"IEEE Transactions on Pattern Analysis and Machine Intelligence",43, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,11,20
2021,"Learnable Heterogeneous Convolution: Learning both topology and strength","Zhao R., Wu Z., Zhang Q.",08936080,"Neural Networks",141, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2021,"Learning Multiscale Correlations for Human Motion Prediction","Zhou H., Guo C., Zhang H., Wang Y.",,"IEEE International Conference on Development and Learning, ICDL 2021",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5
2021,"FinaleDB: A browser and database of cell-free DNA fragmentation patterns","Zheng H., Zhu M.S., Liu Y.",13674803,"Bioinformatics",37, 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,6,11
2021,"Learning to Expand Audience via Meta Hybrid Experts and Critics for Recommendation and Advertising","Zhu Y., Liu Y., Xie R., Zhuang F., Hao X., Ge K., Zhang X., Lin L., Cao J.",,"Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,9,14
2021,"Hybrid model enabling highly efficient follicular segmentation in thyroid cytopathological whole slide image","Zhu C., Tao S., Chen H., Li M., Wang Y., Liu J., Jin M.",20969376,"Intelligent Medicine",1, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
2021,"CVTree: A Parallel Alignment-free Phylogeny and Taxonomy Tool Based on Composition Vectors of Genomes","Zuo G.",16720229,"Genomics, Proteomics and Bioinformatics",19, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,14,20
2021,"Corrigendum to: Habitat fragmentation and the species–area relationship: a focus on total species richness obscures the impact of habitat loss on habitat specialists (Diversity and Distributions, (2014), 20, 10, (1136-1146), 10.1111/ddi.12227)","",13669516,"Diversity and Distributions",27, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"D2A U-Net: Automatic segmentation of COVID-19 CT slices based on dual attention and hybrid dilated convolution","Zhao X., Zhang P., Song F., Fan G., Sun Y., Wang Y., Tian Z., Zhang L., Zhang G.",00104825,"Computers in Biology and Medicine",135, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,22,23,45
2021,"Linking fire behaviour and its ecological effects to plant traits, using FRaME in R","Zylstra P.",2041210X,"Methods in Ecology and Evolution",12, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,9
2021,"Video Semantic Segmentation with Distortion-Aware Feature Correction","Zhuang J., Wang Z., Wang B.",10518215,"IEEE Transactions on Circuits and Systems for Video Technology",31, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,8,15
2021,"Neko: A Library for Exploring Neuromorphic Learning Rules","Zhao Z., Wycoff N., Getty N., Stevens R., Xia F.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"A fast and robust Bayesian nonparametric method for prediction of complex traits using summary statistics","Zhou G., Zhao H.",15537390,"PLoS Genetics",17, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,9,16
2021,"Semantic hierarchy preserving deep hashing for large-scale image retrieval","Zhang M., Zhe X., Ou-Yang L., Chen S., Yan H.",,"Proceedings of MVA 2021 - 17th International Conference on Machine Vision Applications",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
2021,"NIRS-ICA: A MATLAB Toolbox for Independent Component Analysis Applied in fNIRS Studies","Zhao Y., Sun P.-P., Tan F.-L., Hou X., Zhu C.-Z.",16625196,"Frontiers in Neuroinformatics",15, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3
2021,"Proactive Retrieval-based Chatbots based on Relevant Knowledge and Goals","Zhu Y., Nie J.-Y., Zhou K., Du P., Jiang H., Dou Z.",,"SIGIR 2021 - Proceedings of the 44th International ACM SIGIR Conference on Research and Development in Information Retrieval",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,5,10
2021,"Causal Intervention for Leveraging Popularity Bias in Recommendation","Zhang Y., Feng F., He X., Wei T., Song C., Ling G., Zhang Y.",,"SIGIR 2021 - Proceedings of the 44th International ACM SIGIR Conference on Research and Development in Information Retrieval",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,42,65,107
2021,"The 2020 glacial lake outburst flood at Jinwuco, Tibet: Causes, impacts, and implications for hazard and risk assessment","Zheng G., Mergili M., Emmer A., Allen S., Bao A., Guo H., Stoffel M.",19940416,"Cryosphere",15, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,17,29
2021,"Erratum: Procedural justice training reduces police use of force and complaints against officers (Proceedings of the National Academy of Sciences of the United States of America (2020) 117 (9815–9821) DOI: 10.1073/pnas.1920671117)","",00278424,"Proceedings of the National Academy of Sciences of the United States of America",118, 27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,"MAP-Net: Multiple Attending Path Neural Network for Building Footprint Extraction from Remote Sensed Imagery","Zhu Q., Liao C., Hu H., Mei X., Li H.",01962892,"IEEE Transactions on Geoscience and Remote Sensing",59, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,58,71,46,117
2021,"An Analytical Solution to the IMU Initialization Problem for Visual-Inertial Systems","Zuniga-Noel D., Moreno F.-A., Gonzalez-Jimenez J.",23773766,"IEEE Robotics and Automation Letters",6, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,2,9
2021,"HD-eXplosion: Visualization of hydrogen-deuterium exchange data as chiclet and volcano plots with statistical filtering","Zhang N., Yu X., Zhang X., D'Arcy S.",13674803,"Bioinformatics",37, 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,4,12
2021,"FR-Match: Robust matching of cell type clusters from single cell RNA sequencing data using the Friedman-Rafsky non-parametric test","Zhang Y., Aevermann B.D., Bakken T.E., Miller J.A., Hodge R.D., Lein E.S., Scheuermann R.H.",14675463,"Briefings in Bioinformatics",22, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,6
2021,"Identifying age-specific gene signatures of the human cerebral cortex with joint analysis of transcriptomes and functional connectomes","Zhao X., Chen J., Xiao P., Feng J., Nie Q., Zhao X.-M.",14675463,"Briefings in Bioinformatics",22, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,3
2021,"Interactive mobile equipment safety task-training in surface mining","Zujovic L., Kecojevic V., Bogunovic D.",20952686,"International Journal of Mining Science and Technology",31, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,6
2021,"Resource and dependency based test case generation for RESTful Web services","Zhang M., Marculescu B., Arcuri A.",13823256,"Empirical Software Engineering",26, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,10
2021,"Faster Mean-shift: GPU-accelerated clustering for cosine embedding-based cell segmentation and tracking","Zhao M., Jha A., Liu Q., Millis B.A., Mahadevan-Jansen A., Lu L., Landman B.A., Tyska M.J., Huo Y.",13618415,"Medical Image Analysis",71, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,69,91,49,140
2021,"PERTURBO: A software package for ab initio electron–phonon interactions, charge transport and ultrafast dynamics","Zhou J.-J., Park J., Lu I.-T., Maliyov I., Tong X., Bernardi M.",00104655,"Computer Physics Communications",264, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,33,45,40,85
2021,"A Two-Day Case Study: Comparison of Turbulence Data from an Unmanned Aircraft System with a Model Chain for Complex Terrain","zum Berge K., Schoen M., Mauz M., Platis A., van Kesteren B., Leukauf D., El Bahlouli A., Letzgus P., Knaus H., Bange J.",00068314,"Boundary-Layer Meteorology",180, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4
2021,"A novel nonlinear dimension reduction approach to infer population structure for low-coverage sequencing data","Zhang M., Liu Y., Zhou H., Watkins J., Zhou J.",14712105,"BMC bioinformatics",22, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"Leveraging Category Information for Single-Frame Visual Sound Source Separation","Zhu L., Rahtu E.",24718963,"Proceedings - European Workshop on Visual Information Processing, EUVIP",2021-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3
2021,"Extending the ns-3 spatial channel model for vehicular scenarios","Zugno T., Drago M., Lagen S., Ali Z., Zorzi M.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3
2021,"Instant FLIM enables 4D in vivo lifetime imaging of intact and injured zebrafish and mouse brains","Zhang Y., Guldner I.H., Nichols E.L., Benirschke D., Smith C.J., Zhang S., Howard S.S.",23342536,"Optica",8, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,8,12
2021,"AUCseg: An Automatically Unsupervised Clustering Toolbox for 3D-Segmentation of High-Grade Gliomas in Multi-Parametric MR Images","Zhao B., Ren Y., Yu Z., Yu J., Peng T., Zhang X.-Y.",2234943X,"Frontiers in Oncology",11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
2021,"Image super-resolution quality assessment: Structural fidelity versus statistical naturalness","Zhou W., Wang Z., Chen Z.",,"2021 13th International Conference on Quality of Multimedia Experience, QoMEX 2021",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,12
2021,"Open-source project recommendation model","Zhu H., Peng P., Xu H.",25550403,"E3S Web of Conferences",268, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"GlycoHybridSeq: Automated Identification of N-Linked Glycopeptides Using Electron Transfer/High-Energy Collision Dissociation (EThcD)","Zhang R., Zhu J., Lubman D.M., Mechref Y., Tang H.",15353893,"Journal of Proteome Research",20, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,1,6
2021,"scGET: Predicting Cell Fate Transition During Early Embryonic Development by Single-cell Graph Entropy","Zhong J., Han C., Zhang X., Chen P., Liu R.",16720229,"Genomics, Proteomics and Bioinformatics",19, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,7,14
2021,"Research on feature extraction method of indoor visual positioning image based on area division of foreground and background","Zheng P., Qin D., Han B., Ma L., Berhane T.M.",22209964,"ISPRS International Journal of Geo-Information",10, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,5,10
2021,"The completed SDSS-IV extended Baryon Oscillation Spectroscopic Survey: A multitracer analysis in Fourier space for measuring the cosmic structure growth and expansion rate","Zhao G.-B., Wang Y., Taruya A., Zhang W., Gil-Marin H., De Mattia A., Ross A.J., Raichoor A., Zhao C., Percival W.J., Alam S., Bautista J.E., Burtin E., Chuang C.-H., Dawson K.S., Hou J., Kneib J.-P., Koyama K., Du Mas Des Bourboux H., Mueller E.-M., Newman J.A., Peacock J.A., Rossi G., Ruhlmann-Kleider V., Schneider D.P., Shafieloo A.",00358711,"Monthly Notices of the Royal Astronomical Society",504, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,5,16
2021,"Research on visual positioning of a roadheader and construction of an environment map","Zhang W., Zhai G., Yue Z., Pan T., Cheng R.",20763417,"Applied Sciences (Switzerland)",11, 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,3,8
2021,"Polysemy Deciphering Network for Robust Human–Object Interaction Detection","Zhong X., Ding C., Qu X., Tao D.",09205691,"International Journal of Computer Vision",129, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,13,10,23
2021,"Single-shot cuboids: Geodesics-based end-to-end Manhattan aligned layout estimation from spherical panoramas","Zioulis N., Alvarez F., Zarpalas D., Daras P.",02628856,"Image and Vision Computing",110, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,5
2021,"Recovery preparedness of global air transport influenced by COVID-19 pandemic: Policy intervention analysis","Zhu C., Wu J., Liu M., Wang L., Li D., Kouvelas A.",0967070X,"Transport Policy",106, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,7,17
2021,"Accurately Discriminating COVID-19 from Viral and Bacterial Pneumonia According to CT Images Via Deep Learning","Zheng F., Li L., Zhang X., Song Y., Huang Z., Chong Y., Chen Z., Zhu H., Wu J., Chen W., Lu Y., Yang Y., Zha Y., Zhao H., Shen J.",19132751,"Interdisciplinary Sciences – Computational Life Sciences",13, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,13
2021,"Personnel scheduling during Covid-19 pandemic","Zucchi G., Iori M., Subramanian A.",18624472,"Optimization Letters",15, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,3,15
2021,"An improved multivariable integrated evaluation method and tool (MVIETool) v1.0 for multimodel intercomparison","Zhang M.-Z., Xu Z., Han Y., Guo W.",1991959X,"Geoscientific Model Development",14, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,7
2021,"Multi-level colonoscopy malignant tissue detection with adversarial CAC-UNet","Zhu C., Mei K., Peng T., Luo Y., Liu J., Wang Y., Jin M.",09252312,"Neurocomputing",438, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,7,17
2021,"EventGAN: Leveraging Large Scale Image Datasets for Event Cameras","Zhu A.Z., Wang Z., Khant K., Daniilidis K.",,"2021 IEEE International Conference on Computational Photography, ICCP 2021",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,7
2021,"“Psyosphere”: A GPS Data-Analysing Tool for the Behavioural Sciences","Ziepert B., de Vries P.W., Ufkes E.",16641078,"Frontiers in Psychology",12, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2021,"Realization of shock accelerometer sequence-to-sequence calibration based on deep learning","Zhen H., Wu Y.",17426588,"Journal of Physics: Conference Series",1894, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"An evolutionary study of configuration design and implementation in cloud systems","Zhang Y., He H., Legunsen O., Li S., Dong W., Xu T.",02705257,"Proceedings - International Conference on Software Engineering",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4
2021,"IntelliGen: Automatic driver synthesis for fuzz testing","Zhang M., Liu J., Ma F., Zhang H., Jiang Y.",02705257,"Proceedings - International Conference on Software Engineering",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,12
2021,"An Evolutionary Study of Configuration Design and Implementation in Cloud Systems","Zhang Y., He H., Legunsen O., Li S., Dong W., Xu T.",02705257,"Proceedings - International Conference on Software Engineering",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,1,10
2021,"ConfInLog: Leveraging Software Logs to Infer Configuration Constraints","Zhou S., Liu X., Li S., Jia Z., Zhang Y., Wang T., Li W., Liao X.",,"IEEE International Conference on Program Comprehension",2021-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3
2021,"Predicting Crash Fault Residence via Simplified Deep Forest Based on A Reduced Feature Set","Zhao K., Liu J., Xu Z., Li L., Yan M., Yu J., Zhou Y.",,"IEEE International Conference on Program Comprehension",2021-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3
2021,"Improved Point Transformation Methods for Self-Supervised Depth Prediction","Ziwen C., Guo Z., Weinman J.",,"Proceedings - 2021 18th Conference on Robots and Vision, CRV 2021",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"D2A: A Dataset Built for AI-Based Vulnerability Detection Methods Using Differential Analysis","Zheng Y., Pujar S., Lewis B., Buratti L., Epstein E., Yang B., Laredo J., Morari A., Su Z.",02705257,"Proceedings - International Conference on Software Engineering",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,20,26,46
2021,"Optimization-Based Collision Avoidance","Zhang X., Liniger A., Borrelli F.",10636536,"IEEE Transactions on Control Systems Technology",29, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,37,50,35,85
2021,"Corrigendum to: Delving deeper: Metabolic processes in the metalimnion of stratified lakes: Metalimnetic metabolism in lakes (Limnology and Oceanography, (2017), 62, 3, (1288-1306), 10.1002/lno.10504)","",19395590,"Limnology and Oceanography",66, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"Enhancing keyphrase extraction from microblogs using human reading time","Zhang Y., Zhang C.",23301635,"Journal of the Association for Information Science and Technology",72, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,4
2021,"Online Audio-Visual Speech Separation with Generative Adversarial Training","Zhang P., Xu J., Hao Y., Xu B.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,"MRLocus: Identifying causal genes mediating a trait through Bayesian estimation of allelic heterogeneity","Zhu A., Matoba N., Wilson E.P., Tapia A.L., Li Y., Ibrahim J.G., Stein J.L., Love M.I.",15537390,"PLoS Genetics",17, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,2,9
2021,"Curriculum cycleGAN for textual sentiment domain adaptation with multiple sources","Zhao S., Xiao Y., Guo J., Yue X., Yang J., Krishna R., Xu P., Keutzer K.",,"The Web Conference 2021 - Proceedings of the World Wide Web Conference, WWW 2021",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,7
2021,"Computational identification of N4-methylcytosine sites in the mouse genome with machine-learning method","Zulfiqar H., Khan R.S., Hassan F., Hippe K., Hunt C., Ding H., Song X.-M., Cao R.",15471063,"Mathematical Biosciences and Engineering",18, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,5,13
2021,"LCOV-NET: A lightweight neural network for covid-19 pneumonia lesion segmentation from 3D CT images","Zhao Q., Wang H., Wang G.",19457928,"Proceedings - International Symposium on Biomedical Imaging",2021-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,14
2021,"Open VPN Application under Campus Network","Zhou Z., Huang T.",17426588,"Journal of Physics: Conference Series",1865, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"Erratum: Excessive Parallelism in Protein Evolution of Lake Baikal Amphipod Species Flock (Genome Biol. Evol. 12(9) (1493–1503) DOI: 10.1093/gbe/evaa138)","",17596653,"Genome Biology and Evolution",13, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"SIEVE: identifying robust single cell variable genes for single-cell RNA sequencing data","Zhang Y., Xie X., Wu P., Zhu P.",25436368,"Blood Science",3, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,"A tree ring measurement method based on error correction in digital image of stem analysis disk","Zhang W., Zhao T., Su X., Wu B., Min Z., Tian Y.",19994907,"Forests",12, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3
2021,"SymPas: Symbolic Program Slicing","Zhang Y.-Z.",10009000,"Journal of Computer Science and Technology",36, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4
2021,"Comparison of public responses to containment measures during the initial outbreak and resurgence of COVID-19 in China: Infodemiology study","Zhou X., Song Y., Jiang H., Wang Q., Qu Z., Zhou X., Jit M., Hou Z., Lin L.",14388871,"Journal of Medical Internet Research",23, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,5,17
2021,"Corrigendum to: An open-source tool to visualize potential cone collisions while planning SRS cases (J Appl Clin Med Phys, (2020), 21, (40–47), 10.1002/acm2.12998)","",15269914,"Journal of Applied Clinical Medical Physics",22, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"Transition region adaptive conduction (TRAC) in multidimensional magnetohydrodynamic simulations","Zhou Y.-H., Ruan W.-Z., Xia C., Keppens R.",00046361,"Astronomy and Astrophysics",648, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,10,20
2021,"Dual-level semantic transfer deep hashing for efficient social image retrieval","Zhu L., Cui H., Cheng Z., Li J., Zhang Z.",10518215,"IEEE Transactions on Circuits and Systems for Video Technology",31, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,11,8,19
2021,"An interpretable deep learning model for automatic sound classification","Zinemanas P., Rocamora M., Miron M., Font F., Serra X.",20799292,"Electronics (Switzerland)",10, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,14,2,16
2021,"Erratum to: Design of a DSO-TSO balancing market coordination scheme for decentralised energy (IET Generation, Transmission &amp; Distribution, (2020), 14, 5, (707-718), 10.1049/iet-gtd.2019.0865)","",17518687,"IET Generation, Transmission and Distribution",15, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"FUEL: Fast UAV Exploration Using Incremental Frontier Structure and Hierarchical Planning","Zhou B., Zhang Y., Chen X., Shen S.",23773766,"IEEE Robotics and Automation Letters",6, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,27,35,62
2021,"IoU-uniform R-CNN: Breaking through the limitations of RPN","Zhu L., Xie Z., Liu L., Tao B., Tao W.",00313203,"Pattern Recognition",112, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,17,7,24
2021,"Numerical simulation of gas recovery from natural gas hydrate using multi-branch wells: A three-dimensional model","Zhang P., Tian S., Zhang Y., Li G., Zhang W., Khan W.A., Ma L.",03605442,"Energy",220, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,23,19,42
2021,"Deep subdomain adaptation network for image classification","Zhu Y., Zhuang F., Wang J., Ke G., Chen J., Bian J., Xiong H., He Q.",2162237X,"IEEE Transactions on Neural Networks and Learning Systems",32, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,137,166,182,348
2021,"On the In-application Value of Emotional Intelligence Interaction Based on Interactive Art Installation","Zhou X.",17426588,"Journal of Physics: Conference Series",1827, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"Erratum: Cryo-SOFI enabling low-dose super-resolution correlative light and electron cryo-microscopy (Proc. Natl. Acad. Sci. U.S.A. (2019) 116 (4804–4809) DOI: 10.1073/pnas.1810690116)","",00278424,"Proceedings of the National Academy of Sciences of the United States of America",118, 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"Selecting Classification Methods for Small Samples of Next-Generation Sequencing Data","Zhu J., Yuan Z., Shu L., Liao W., Zhao M., Zhou Y.",16648021,"Frontiers in Genetics",12, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
2021,"Neural Twins Talk and Alternative Calculations","Zohourianshahzadi Z., Kalita J.K.",1793351X,"International Journal of Semantic Computing",15, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"How do we share data in COVID-19 research? A systematic review of COVID-19 datasets in PubMed Central Articles","Zuo X., Chen Y., Ohno-Machado L., Xu H.",14675463,"Briefings in Bioinformatics",22, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,16,2,18
